Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse,Team,Team_num
2300,E17,Introduction To Political Psychology.,Undervisning,29 nov 2017,13:00:00,15:00:00,CSS 2-1-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,4 sep 2017,15:00:00,17:00:00,CSS 7-0-34,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,11 sep 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,18 sep 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,25 sep 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,2 okt 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,9 okt 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,23 okt 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,30 okt 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,6 nov 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,13 nov 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,20 nov 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,27 nov 2017,15:00:00,17:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,13 nov 2017,17:00:00,18:00:00,CSS 35-0-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,22 nov 2017,13:00:00,15:00:00,CSS 2-1-12,NA,Alle,-1
2300,E17,Introduction To Political Psychology.,Undervisning,29 nov 2017,13:00:00,15:00:00,CSS 2-1-12,NA,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,4 sep 2017,15:00:00,17:00:00,CSS 35-3-13,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,5 sep 2017,13:00:00,15:00:00,CSS 35-3-13,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,7 sep 2017,10:00:00,12:00:00,CSS 22-0-19,SRM Kursus - erstatningstime,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,18 sep 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,25 sep 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,2 okt 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,9 okt 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,23 okt 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,30 okt 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,13 nov 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,20 nov 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,27 nov 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,4 dec 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,11 dec 2017,13:00:00,15:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Security Studies And Strategy,Undervisning,9 nov 2017,10:00:00,12:00:00,CSS 2-1-12,SRM Kursus - erstatningstime,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,6 sep 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,13 sep 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,27 sep 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,4 okt 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,25 okt 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,1 nov 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,8 nov 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,15 nov 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,22 nov 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,29 nov 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,13 dec 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,19 sep 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus - Erstatningstime,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,10 okt 2017,15:00:00,17:00:00,CSS 2-1-12,SRM Kursus - Erstatningstime,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,26 sep 2017,08:00:00,10:00:00,CSS 2-1-12,SRM Kursus - Erstatningstime,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,23 okt 2017,08:00:00,10:00:00,CSS 2-0-63,SRM Kursus - Erstatningstime,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,1 dec 2017,08:00:00,10:00:00,CSS 35-0-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,1 dec 2017,10:00:00,12:00:00,CSS 2-1-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,8 dec 2017,08:00:00,12:00:00,CSS 35-0-12,SRM Kursus,Alle,-1
2300,E17,Political Risk Analysis,Undervisning,11 dec 2017,10:00:00,12:00:00,CSS 4-1-36,SRM Kursus - Erstatningstime,Alle,-1
2300,E17,Security Risk Management,Undervisning,8 sep 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,15 sep 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,22 sep 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,29 sep 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,6 okt 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,13 okt 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,27 okt 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,3 nov 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,10 nov 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,17 nov 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,24 nov 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,1 dec 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,8 dec 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,15 dec 2017,13:00:00,17:00:00,CSS 2-1-24,SRM Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,26 okt 2017,13:00:00,15:00:00,CSS 5-0-28,SMS Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,1 nov 2017,13:00:00,15:00:00,CSS 5-1-16,SMS Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,9 nov 2017,13:00:00,15:00:00,CSS 2-1-36,SMS Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,9 nov 2017,15:00:00,17:00:00,CSS 2-1-24,SMS Kursus,Alle,-1
2300,E17,Security Risk Management,Undervisning,23 nov 2017,13:00:00,15:00:00,CSS 2-0-18,SMS Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,8 sep 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,15 sep 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,22 sep 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,29 sep 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,6 okt 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,13 okt 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,27 okt 2017,10:00:00,13:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,3 nov 2017,10:00:00,12:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,17 nov 2017,10:00:00,12:00:00,CSS 35-3-12,SRM Kursus,Alle,-1
2300,E17,Knowledge Production And Evaluation,Undervisning,6 nov 2017,10:00:00,13:00:00,CSS 35-3-13,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,4 sep 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,18 sep 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,25 sep 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,2 okt 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,9 okt 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,23 okt 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,6 nov 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,13 nov 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,20 nov 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,4 dec 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,11 dec 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus,Alle,-1
2300,E17,Intelligence,Undervisning,12 sep 2017,15:00:00,17:00:00,CSS 2-0-12,SRM Kursus- Erstatningstime,Alle,-1
2300,E17,Intelligence,Undervisning,30 okt 2017,13:00:00,18:00:00,CSS 2-0-12,SRM Kursus- Erstatningstime,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,4 sep 2017,12:00:00,14:00:00,CSS 2-0-24,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,5 sep 2017,12:00:00,14:00:00,CSS 5-1-16,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,6 sep 2017,12:00:00,14:00:00,CSS 2-0-24,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,25 sep 2017,12:00:00,14:00:00,CSS 5-0-28,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,26 sep 2017,12:00:00,14:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,28 sep 2017,14:00:00,16:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,12 okt 2017,14:00:00,16:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,26 okt 2017,14:00:00,16:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,9 nov 2017,14:00:00,16:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,16 nov 2017,14:00:00,16:00:00,CSS 2-0-18,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,27 okt 2017,14:00:00,16:00:00,CSS 4-1-36,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,10 nov 2017,12:00:00,14:00:00,CSS 7-0-22,SRM Kursus,Alle,-1
2300,E17,Transformations Of The Public Private Divide,Undervisning,16 nov 2017,10:00:00,12:00:00,CSS 7-0-28,SRM Kursus,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,7 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,14 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,21 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,28 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,7 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,14 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,21 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,28 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,4 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,11 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,18 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,25 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,2 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,2 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,30 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,6 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,13 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,20 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,27 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,4 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,11 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,18 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,25 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,7 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,14 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,21 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,28 feb 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,7 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,14 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,21 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,28 mar 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,4 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,11 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,18 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,25 apr 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,2 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 maj 2018,15:00:00,17:00:00,CSS 2-1-24,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 feb 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,2 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,9 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,16 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,23 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,30 mar 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,6 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,13 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,20 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,27 apr 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,4 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,11 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,18 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,25 maj 2018,13:00:00,15:00:00,CSS 2-1-30,NA,Alle,-1
2300,F18,Organizational Management And Leadership.,Undervisning,13 apr 2018,13:00:00,15:00:00,CSS 2-1-12,v. Anders Esmark og Marten Damans,Alle,-1
2300,E17,Specialeseminar,Booking,18 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,19 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,20 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,21 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,22 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,25 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,26 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,27 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,28 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,29 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,18 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,19 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,20 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,21 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,22 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,25 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,26 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,27 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,28 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,29 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,18 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
2300,E17,Specialeseminar,Booking,19 sep 2017,08:00:00,17:00:00,"CSS 2-1-50 (gruppe),CSS 2-2-50 (gruppe)",NA,Alle,-1
